1,1,0,1,81000.0,327024.0,15372.0,270000.0,0.006852,-12091,-670.0,-3864,1,1,1,0,3.0,3,3,8,0,0,0,0,0,0,0.1990928981441068,16.0,0.0,16.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-769.0,6557.0,-20.0,0.0,2227500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29475.0,35982.0,32728.5,31419.0,38358.0,34888.5,5,6,5.5,-2457,-2130,-2293.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62,-71.5,18,0,0.0,0,0.0,0.9444444444444444,0.0,0.05555555555555555,0.0,18,1,28.0,2.095238095238096,44.0,30.0,10.095238095238095,212.0,5882.219999999998,1400.412857142857,29408.67,5884.11,5538.919285714284,116317.305,1.89,5884.11,4138.506428571428,86908.63499999997,-1861.0,-2115.8571428571427,-44433.0,21
1,1,0,1,225000.0,1024740.0,52452.0,900000.0,0.009334,-13744,-12229.0,-454,1,0,0,1,3.0,2,2,14,0,0,0,0,0,0,0.7037410509231848,4.0,0.0,4.0,0.0,-1262.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.0,1747.0,-13.0,0.0,5332500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134955.0,134955.0,134955.0,118021.5,118021.5,118021.5,18,18,18.0,-1262,-1262,-1262.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35,-38.0,7,0,0.0,0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,7,1,1.0,0.16666666666666666,1.0,22.0,7.666666666666668,46.0,0.0,0.0,0.0,22165.11,22157.175,132943.05,22117.5,22165.11,22157.175,132943.05,-1103.0,-1163.5,-6981.0,6
1,0,0,0,121500.0,904500.0,38452.5,904500.0,0.014519999999999996,-22735,-509.0,-4128,0,0,1,0,2.0,2,2,8,0,0,0,0,0,0,0.4163804801673325,0.0,0.0,0.0,0.0,-2146.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1289.4,-25.6,-504.0,0.0,1001733.3,0.0,0.6,0.4,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,103410.0,103410.0,103410.0,23886.0,23886.0,23886.0,16,16,16.0,-2146,-2146,-2146.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63,-67.0,9,7,2.4444444444444446,7,2.4444444444444446,1.0,0.0,0.0,0.0,9,2,22.0,8.0,72.0,31.0,6.5555555555555545,59.0,0.0,0.0,0.0,9487.89,3287.8099999999995,29590.29,2512.8,9487.89,3287.8099999999995,29590.29,-1880.0,-1992.555555555556,-17933.0,9
1,0,1,1,144000.0,273636.0,27193.5,247500.0,0.031329,-12009,-4225.0,-4260,1,0,1,0,3.0,2,2,9,0,0,0,0,0,0,0.6097598858271455,1.0,0.0,1.0,0.0,-1750.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2253.5714285714284,-1890.2857142857144,-1592.0,0.0,1352983.905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71415.0,454500.0,236805.0,51336.0,472500.0,236112.0,9,14,12.333333333333336,-1750,-373,-937.6666666666665,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-1,-22.25,32,32,1.3125,2,0.15625,0.9375,0.0,0.0625,0.0,32,3,34.0,3.051282051282051,119.0,34.0,6.282051282051282,245.0,27144.9,-2905.043076923076,-113296.67999999993,197857.89,24942.864230769224,972771.7049999995,110.61,247498.74,27847.90730769231,1086068.385,-15.0,-713.0,-27807.0,39
1,0,1,1,67500.0,135000.0,6750.0,135000.0,0.014519999999999996,-13676,-6054.0,-4560,1,0,0,0,3.0,2,2,15,0,0,0,0,0,0,0.3478830752953438,0.0,0.0,0.0,0.0,-1896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957.6666666666665,-358.33333333333326,-339.6666666666667,0.0,350581.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,40455.0,67500.0,53820.0,39415.5,89716.5,60420.0,10,16,12.333333333333336,-2492,-1489,-1959.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-24,-50.25,48,16,1.9583333333333333,16,1.9583333333333333,0.9375,0.0,0.0625,0.0,48,1,22.0,3.602941176470588,245.0,37.0,9.25,629.0,6387.120000000001,2060.049705882353,140083.38,6389.145,5808.607941176469,394985.3399999999,2.025,6389.145,3748.558235294117,254901.96,-782.0,-1490.2941176470588,-101340.0,68
1,0,0,0,117000.0,679500.0,32818.5,679500.0,0.014519999999999996,-12687,-3822.0,-4613,1,0,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5539461524553225,0.0,0.0,0.0,0.0,-438.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-538.5,4174.25,-222.0,0.0,2249626.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,14118.3,56695.5,35406.9,14118.3,59503.5,36810.9,8,12,10.0,-1893,-438,-1165.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-13,-48.88888888888889,9,0,0.0,0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,9,2,0.0,0.0,0.0,20.0,11.571428571428573,81.0,0.0,0.0,0.0,14555.34,12061.337142857143,84429.36,11644.83,14555.34,12061.337142857143,84429.36,-427.0,-1601.428571428571,-11210.0,7
0,0,0,0,220500.0,586764.0,22248.0,405000.0,0.018801,-20236,-8846.0,-3399,1,0,0,0,2.0,2,2,7,0,0,0,0,0,0,0.1944924588786477,0.0,0.0,0.0,0.0,-3070.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1839.4,-1355.2,-748.2,0.0,1075500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,270000.0,90000.0,0.0,270000.0,94752.0,12,14,12.6,-593,-354,-413.0,0.2,0.0,0.8,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.4,0.6,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.6,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-27.2,25,0,0.0,0,0.0,0.96,0.0,0.04,0.0,25,3,2.0,0.11363636363636365,5.0,17.0,2.0454545454545454,90.0,0.0,0.0,0.0,17190.0,9002.248977272728,396098.955,53.55,17190.0,9002.248977272728,396098.955,-15.0,-352.20454545454544,-15497.0,44
1,0,0,0,76500.0,545040.0,19705.5,450000.0,0.031329,-17887,-4364.0,-1421,1,1,1,0,2.0,2,2,12,0,0,0,0,0,0,0.16214456766623808,2.0,0.0,2.0,0.0,-1027.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1185.7,-468.0,-476.4,0.0,1857505.5,0.0,0.3,0.7,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,315000.0,105000.0,0.0,451899.0,300633.0,8,13,10.333333333333334,-1026,-74,-641.3333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-23.5,20,0,0.0,0,0.0,0.95,0.0,0.05,0.0,20,3,0.0,0.0,0.0,52.0,12.2,244.0,0.0,-6388.389,-127767.78,233883.99,31879.975499999986,637599.5099999998,16232.22,233883.99,38268.36449999999,765367.2899999998,-465.0,-726.2,-14524.0,20
1,1,0,0,112500.0,1288350.0,37800.0,1125000.0,0.010006000000000001,-23267,-10036.0,-5402,0,0,0,0,2.0,2,2,14,0,0,0,0,0,0,0.6895182720164211,1.0,0.0,1.0,0.0,-1132.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-203.0,-111.0,-106.0,0.0,49500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61650.0,1561500.0,670325.625,61650.0,1561500.0,698889.9375,9,13,10.75,-2113,-245,-1095.625,0.75,0.25,0.0,0.25,0.125,0.125,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.625,0.25,0.125,0.0,0.625,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.25,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.375,0.125,0.375,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.75,0.0,0.25,0.25,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-17,-40.55714285714286,70,5,0.6142857142857143,5,0.6142857142857143,0.9428571428571428,0.014285714285714284,0.042857142857142864,0.0,70,2,10.0,1.7349397590361446,144.0,29.0,9.301204819277107,772.0,39661.56,8023.3080722891555,665934.5699999997,65190.33,26312.66945783132,2183951.565,182.565,65190.33,18289.361385542168,1518016.995,-523.0,-1127.855421686747,-93612.0,83
1,0,0,0,54000.0,71955.0,7632.0,67500.0,0.010276,-19747,-5547.0,-2708,1,1,1,0,1.0,2,2,12,0,0,0,0,0,0,0.6029589789026985,8.0,0.0,8.0,0.0,-1300.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-632.6666666666666,788.0,-14.0,0.0,631692.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,17311.5,67500.0,43242.0,14305.5,67500.0,41352.0,11,14,12.833333333333336,-2626,-679,-1170.3333333333333,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-10,-37.93617021276596,47,1,0.02127659574468085,1,0.02127659574468085,0.8936170212765957,0.0,0.10638297872340426,0.0,47,2,9.0,0.8478260869565217,39.0,39.0,5.8478260869565215,269.0,6862.905000000002,801.7620652173912,36881.055,13342.905,5424.520108695652,249527.925,14.58,13342.905,4622.758043478261,212646.87,-316.0,-1087.608695652174,-50030.0,46
0,1,1,0,135000.0,1236816.0,36162.0,1080000.0,0.018209,-20499,-10609.0,-3957,1,0,1,0,2.0,3,3,14,0,0,0,0,0,0,0.4850216057082466,0.0,0.0,0.0,0.0,-274.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1753.166666666667,-521.0,-959.5,0.0,3829599.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,324000.0,324000.0,324000.0,324000.0,324000.0,324000.0,9,9,9.0,-274,-274,-274.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3,-6.0,7,0,0.0,0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,7,7,0.0,0.0,0.0,15.0,12.777777777777779,115.0,0.0,-14009.5,-126085.5,175938.75,40048.33,360434.97,29205.36,175938.75,54057.83,486520.47,-102.0,-180.44444444444446,-1624.0,9
1,1,1,1,135000.0,1251072.0,44937.0,1080000.0,0.009549,-15328,-7489.0,-5028,1,0,1,0,3.0,2,2,14,0,0,0,0,0,0,0.5251829457006368,0.0,0.0,0.0,0.0,-1395.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2426.0,-1697.0,-1694.0,0.0,867321.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,985500.0,389360.7,0.0,1128595.5,440939.25,9,17,12.7,-2648,-394,-913.45,0.75,0.25,0.0,0.0,0.2,0.05,0.05,0.35,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.7,0.4,0.3,0.3,0.0,0.65,0.0,0.35,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.75,0.0,0.0,0.55,0.25,0.2,0.45,0.05,0.5,0.0,0.0,0.0,0.15,0.2,0.6,0.0,0.05,0.0,0.0,0.05,0.05,0.15,0.0,0.0,0.75,0.2,0.1,0.0,0.55,0.15,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.4,0.1,0.05,0.1,0.05,0.0,0.05,0.0,0.0,0.0,-3,-45.41573033707865,89,10,0.11235955056179776,10,0.11235955056179776,0.9213483146067416,0.0,0.07865168539325842,0.0,89,4,23.0,0.6179775280898876,55.0,157.0,20.606741573033712,1834.0,23959.53,-661.710842696629,-58892.26499999999,1035303.03,49051.02943820226,4365541.620000002,3.69,1035303.03,49712.740280898885,4424433.885000002,-107.0,-1389.8089887640451,-123693.0,89
