1,0,0,0,90000.0,247275.0,17586.0,225000.0,0.022625,-22652,-6967.0,-3583,0,0,0,0,1.0,2,2,9,0,0,0,0,0,0,0.5475455241642251,0.0,0.0,0.0,0.0,-433.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-430.66666666666674,-136.0,-229.0,0.0,395592.48,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,454500.0,214311.375,0.0,490495.5,238694.625,9,14,11.5,-433,-20,-124.25,0.75,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.25,0.5,0.0,0.25,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-8.0,13,20,1.5384615384615383,0,0.0,0.9230769230769232,0.0,0.07692307692307693,0.0,13,2,27.0,2.7333333333333334,41.0,64.0,13.2,198.0,4836.51,350.691,5260.365,4893.255,4289.619000000001,64344.28499999999,56.745,4893.255,3938.928,59083.91999999999,-92.0,-267.26666666666665,-4009.0,15
0,0,1,0,315000.0,254700.0,28867.5,225000.0,0.04622,-15853,-5764.0,-4366,1,0,0,0,2.0,1,1,15,0,0,0,0,0,0,0.3995916516068309,5.0,0.0,5.0,0.0,-188.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1376.142857142857,-1093.5714285714287,-844.7142857142858,0.0,2270880.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,139193.1,0.0,497520.0,145577.7,12,14,13.0,-1419,-188,-434.2,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-2,-24.5,12,0,0.0,0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,12,2,0.0,0.0,0.0,37.0,14.090909090909092,155.0,0.0,0.0,0.0,52922.34,42838.52727272727,471223.79999999993,25743.6,52922.34,42838.52727272727,471223.79999999993,-12.0,-661.6363636363636,-7278.0,11
0,1,1,2,180000.0,679500.0,27076.5,679500.0,0.031329,-12702,-6768.0,-3721,1,1,1,0,4.0,2,2,11,0,0,0,0,0,0,0.3811716599573153,1.0,0.0,1.0,0.0,-22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1826.166666666667,-1241.1666666666667,-1115.3333333333333,0.0,2392132.68,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,450000.0,102155.14285714287,0.0,592560.0,121044.85714285714,11,15,12.428571428571427,-2916,-22,-1457.571428571429,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,-29,-79.0909090909091,44,12,0.2727272727272727,12,0.2727272727272727,0.9090909090909092,0.0,0.09090909090909093,0.0,44,1,30.0,1.1428571428571428,40.0,113.0,12.942857142857143,453.0,22740.165,1648.2214285714285,57687.75,22770.45,9203.316428571428,322116.075,21.825,22770.45,7555.095,264428.325,-880.0,-2259.5714285714284,-79085.0,35
0,1,0,2,477000.0,454500.0,46570.5,454500.0,0.010006000000000001,-11867,-1764.0,-4542,1,0,1,0,4.0,2,2,10,0,0,0,0,0,0,0.704633865890148,0.0,0.0,0.0,0.0,-915.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-809.8571428571429,-14.857142857142858,-435.8571428571428,0.0,22046562.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,540000.0,540000.0,540000.0,609057.0,609057.0,609057.0,14,14,14.0,-915,-915,-915.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-24.0,13,0,0.0,0,0.0,0.9230769230769232,0.0,0.07692307692307693,0.0,13,1,0.0,0.0,0.0,12.0,5.083333333333333,61.0,0.0,0.0,0.0,62410.05,62368.64625000001,748423.7550000001,61913.205,62410.05,62368.64625000001,748423.7550000001,-561.0,-725.0833333333335,-8701.0,12
0,1,0,1,135000.0,608166.0,57874.5,585000.0,0.00496,-18723,-9267.0,-2268,1,1,1,0,3.0,2,2,16,0,1,1,0,1,1,0.6571877411105737,1.0,0.0,1.0,0.0,-1044.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-742.0,1084.0,-29.0,0.0,270000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150030.0,450000.0,254621.25,140818.5,481185.0,260858.25,11,14,11.75,-1044,-455,-766.25,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-18.05128205128205,39,0,0.0,0,0.0,0.9230769230769232,0.0,0.07692307692307693,0.0,39,2,6.0,0.525,21.0,29.0,12.05,482.0,26196.48,3275.026875,131001.075,117093.96,32620.874625,1304834.985,3.735,117093.96,29345.847750000004,1173833.91,-18.0,-558.3,-22332.0,40
1,1,0,0,144000.0,1024290.0,30078.0,855000.0,0.002134,-17412,-1043.0,-947,1,0,0,0,1.0,3,3,10,0,0,0,0,0,0,0.7445946983706513,2.0,1.0,2.0,0.0,-2474.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,6.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2558.0,4017.0,-189.0,0.0,1800000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1350000.0,481268.86363636365,0.0,1467612.0,512485.7727272727,5,16,8.318181818181818,-2901,-67,-672.3181818181819,0.9090909090909092,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.2272727272727273,0.0,0.18181818181818185,0.3636363636363637,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.9090909090909092,0.3181818181818182,0.3636363636363637,0.3181818181818182,0.0,0.5,0.0,0.5,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.5454545454545454,0.045454545454545456,0.3636363636363637,0.4090909090909091,0.0,0.5909090909090909,0.0,0.0,0.0,0.045454545454545456,0.18181818181818185,0.6818181818181818,0.0,0.09090909090909093,0.0,0.045454545454545456,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.7272727272727273,0.4090909090909091,0.045454545454545456,0.0,0.5,0.045454545454545456,0.045454545454545456,0.0,0.3636363636363637,0.045454545454545456,0.0,0.0,0.0,0.4545454545454545,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,-6,-47.72222222222222,72,0,0.0,0,0.0,0.875,0.0,0.1111111111111111,0.013888888888888888,72,5,10.0,0.2638297872340425,62.0,30.0,7.344680851063829,1726.0,33865.965,-225.0281489361703,-52881.61500000002,677714.895,32277.455808510644,7585202.115000001,32.085,677714.895,32502.483957446806,7638083.729999999,-37.0,-1375.1744680851066,-323166.0,235
0,1,0,1,135000.0,270000.0,13500.0,270000.0,0.026392000000000002,-17801,-4825.0,-1325,1,1,1,0,3.0,2,2,18,0,0,0,0,0,0,0.6855203533072975,0.0,0.0,0.0,0.0,-1519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1321.111111111111,-399.33333333333326,-571.6666666666666,75.33333333333333,2748000.42,974.435,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,45000.0,166653.0,88657.3125,52366.5,146650.5,94574.25,11,18,14.75,-2546,-265,-1102.0,0.625,0.375,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.25,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.625,0.375,0.0,0.375,0.125,0.5,0.0,0.0,0.0,0.0,0.25,0.625,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.625,0.0,0.625,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,-2,-30.25,32,0,0.0,0,0.0,0.96875,0.0,0.03125,0.0,32,2,14.0,1.2058823529411764,41.0,33.0,7.411764705882352,252.0,4044.42,357.1067647058823,12141.63,8545.05,5216.304705882351,177354.35999999996,2.79,8545.05,4859.1979411764705,165212.72999999998,-39.0,-909.3235294117646,-30917.0,34
1,0,1,0,72000.0,180000.0,13225.5,180000.0,0.010643000000000001,-14208,-3439.0,-965,1,1,1,0,1.0,2,2,19,0,0,0,0,0,0,0.6624102985686702,0.0,0.0,0.0,0.0,-2869.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-178.0,126.0,-24.0,0.0,22455.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68814.0,29406.75,0.0,68814.0,40281.75,9,19,13.833333333333336,-2869,-178,-1153.1666666666667,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,-2,-43.51351351351353,37,0,0.0,0,0.0,0.8108108108108109,0.0,0.10810810810810813,0.08108108108108109,37,3,0.0,0.0,0.0,54.0,7.346153846153847,955.0,0.0,0.0,0.0,40360.905,2597.075307692305,337619.78999999963,84.33,40360.905,2597.075307692305,337619.78999999963,-22.0,-1414.6846153846154,-183909.0,130
1,0,1,0,72000.0,180000.0,13225.5,180000.0,0.010643000000000001,-14208,-3439.0,-965,1,1,1,0,1.0,2,2,19,0,0,0,0,0,0,0.6624102985686702,0.0,0.0,0.0,0.0,-2869.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-178.0,126.0,-24.0,0.0,22455.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68814.0,29406.75,0.0,68814.0,40281.75,9,19,13.833333333333336,-2869,-178,-1153.1666666666667,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,-2,-43.51351351351353,37,0,0.0,0,0.0,0.8108108108108109,0.0,0.10810810810810813,0.08108108108108109,37,3,0.0,0.0,0.0,54.0,7.346153846153847,955.0,0.0,0.0,0.0,40360.905,2597.075307692305,337619.78999999963,84.33,40360.905,2597.075307692305,337619.78999999963,-22.0,-1414.6846153846154,-183909.0,130
0,1,1,0,202500.0,450000.0,24543.0,450000.0,0.018209,-10518,-971.0,-3105,1,0,0,1,1.0,3,3,10,0,0,0,0,0,0,0.4388937595575567,3.0,1.0,3.0,0.0,-1926.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-466.0,1057.5,-144.66666666666666,0.0,3069000.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,675000.0,246405.2142857143,0.0,675000.0,257787.0,9,14,10.428571428571429,-1926,-165,-1116.142857142857,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32,-50.58333333333334,24,0,0.0,0,0.0,0.875,0.0,0.08333333333333333,0.04166666666666666,24,4,0.0,0.0,0.0,27.0,11.190476190476188,235.0,0.0,-10714.720714285717,-225009.135,208593.135,28216.17642857142,592539.7049999997,4087.575,225009.135,38930.89714285713,817548.8399999997,-1011.0,-1532.333333333333,-32179.0,21
