0,0,1,0,157500.0,332473.5,21375.0,274500.0,0.018029,-10971,-3839.0,-3589,1,0,0,0,2.0,3,3,9,0,0,0,0,0,0,0.055456508330878826,3.0,1.0,2.0,1.0,-296.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1261.5,4723.0,-658.1666666666666,0.0,3996935.01,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,30960.0,30960.0,30960.0,30960.0,30960.0,30960.0,15,15,15.0,-402,-402,-402.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7,-10.0,7,0,0.0,0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,7,1,0.0,0.0,0.0,17.0,10.666666666666666,64.0,0.0,0.0,0.0,6366.015,6365.790000000001,38194.74000000001,6364.665,6366.015,6365.790000000001,38194.74000000001,-203.0,-281.6666666666667,-1690.0,6
1,0,1,0,171000.0,904500.0,35176.5,904500.0,0.026392000000000002,-18415,-6245.0,-1953,1,0,0,0,2.0,2,2,10,0,0,0,0,1,1,0.243036970446566,1.0,0.0,1.0,0.0,-1610.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-619.6,342.4,-347.0,0.0,2571924.87,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,65601.0,0.0,209700.0,77554.8,11,20,15.2,-1875,-62,-1192.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.0,0.2,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.4,0.4,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-48.85185185185186,27,0,0.0,0,0.0,0.925925925925926,0.0,0.07407407407407407,0.0,27,2,0.0,0.0,0.0,18.0,9.04,226.0,0.0,0.0,0.0,51599.61,9469.562399999997,236739.05999999997,2674.53,51599.61,9469.562399999997,236739.05999999997,-43.0,-1469.12,-36728.0,25
1,0,1,0,171000.0,904500.0,35176.5,904500.0,0.026392000000000002,-18415,-6245.0,-1953,1,0,0,0,2.0,2,2,10,0,0,0,0,1,1,0.243036970446566,1.0,0.0,1.0,0.0,-1610.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-619.6,342.4,-347.0,0.0,2571924.87,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,65601.0,0.0,209700.0,77554.8,11,20,15.2,-1875,-62,-1192.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.0,0.2,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.4,0.4,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-48.85185185185186,27,0,0.0,0,0.0,0.925925925925926,0.0,0.07407407407407407,0.0,27,2,0.0,0.0,0.0,18.0,9.04,226.0,0.0,0.0,0.0,51599.61,9469.562399999997,236739.05999999997,2674.53,51599.61,9469.562399999997,236739.05999999997,-43.0,-1469.12,-36728.0,25
0,1,1,1,202500.0,180000.0,9000.0,180000.0,0.018029,-12296,-3939.0,-4433,1,0,0,0,3.0,3,3,10,0,0,0,1,1,1,0.4375209940012396,1.0,0.0,1.0,0.0,-1739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616.6666666666666,3887.666666666666,-39.0,0.0,1996110.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,92619.0,133632.0,114248.25,96831.0,160092.0,130377.375,5,14,9.75,-1978,-658,-1528.5,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-41.1764705882353,51,1,0.0196078431372549,1,0.0196078431372549,0.9411764705882352,0.0,0.05882352941176471,0.0,51,1,13.0,1.5441176470588236,105.0,37.0,9.632352941176473,655.0,11571.975,3178.6861764705877,216150.66,11617.56,10904.470808823538,741504.0150000006,2.88,11617.56,7725.784632352946,525353.3550000002,-299.0,-1245.5735294117646,-84699.0,68
1,0,1,0,247500.0,945000.0,31360.5,945000.0,0.026392000000000002,-23474,-4941.0,-4700,0,0,0,0,1.0,2,2,11,0,0,0,0,0,0,0.7242313840302574,8.0,0.0,7.0,0.0,-3199.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-991.75,-452.25,-731.5,0.0,522549.0,0.0,0.25,0.75,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,324000.0,87300.0,0.0,324000.0,87300.0,12,12,12.0,-145,-145,-145.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.4,0.2,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.6,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-2.5,4,0,0.0,0,0.0,1.0,0.0,0.0,0.0,4,2,0.0,0.0,0.0,11.0,5.25,21.0,0.0,0.0,0.0,320903.955,89052.42375,356209.695,11768.58,320903.955,89052.42375,356209.695,-35.0,-75.25,-301.0,4
0,1,0,0,225000.0,1724220.0,50544.0,1350000.0,0.018801,-16368,-3880.0,-4114,1,0,0,0,2.0,2,2,7,0,0,0,0,0,0,0.5577953590080768,0.0,0.0,0.0,0.0,-1180.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,1.0,2.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1040.111111111111,207.77777777777774,-305.1111111111111,0.0,3851394.57,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,61326.0,900000.0,335048.4,71041.5,1078200.0,374292.9,12,16,14.0,-2463,-104,-1330.8,0.6,0.4,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.2,0.4,0.0,0.6,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-29.4375,16,0,0.0,0,0.0,0.875,0.0,0.125,0.0,16,2,0.0,0.0,0.0,32.0,23.714285714285715,332.0,0.0,0.0,0.0,70487.28,13356.752142857138,186994.52999999997,5368.59,70487.28,13356.752142857138,186994.52999999997,-392.0,-924.0,-12936.0,14
1,1,1,0,67500.0,225000.0,8482.5,225000.0,0.01885,-16049,-4087.0,-3606,0,0,1,0,2.0,2,2,12,0,0,0,0,0,0,0.6922456147305289,1.0,0.0,1.0,0.0,-1789.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1362.25,-1080.75,-883.25,0.0,227475.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74160.0,88636.5,81398.25,66744.0,87520.5,77132.25,11,12,11.5,-1789,-1531,-1660.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-38,-48.125,24,19,0.7916666666666666,0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,24,1,19.0,4.875,156.0,20.0,10.53125,337.0,9869.04,3096.042187499999,99073.34999999996,9907.335,9394.50515625,300624.165,38.295,9907.335,6298.462968750003,201550.8150000001,-1182.0,-1429.71875,-45751.0,32
0,1,0,0,121500.0,544491.0,17694.0,454500.0,0.035792000000000004,-21469,-5179.0,-4977,1,0,0,0,2.0,2,2,10,0,0,0,0,1,1,0.6786448049351812,1.0,0.0,1.0,0.0,-599.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-286.5,26.0,-82.0,0.0,216751.995,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112500.0,47304.0,0.0,112500.0,49210.2,9,17,13.8,-599,-157,-302.4,0.6,0.2,0.2,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-5,-12.294117647058822,17,0,0.0,0,0.0,0.8823529411764706,0.0,0.1176470588235294,0.0,17,3,0.0,0.0,0.0,47.0,13.769230769230768,358.0,0.0,0.0,0.0,76519.125,8600.408653846149,223610.62499999988,60.255,76519.125,8600.408653846149,223610.62499999988,-7.0,-254.61538461538458,-6620.0,26
1,0,1,0,67500.0,481176.0,23278.5,360000.0,0.035792000000000004,-19671,-9644.0,-3225,0,0,1,0,2.0,2,2,11,0,0,0,0,0,0,0.667307165732449,0.0,0.0,0.0,0.0,-468.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1220.5714285714287,-483.1428571428572,-785.7142857142858,0.0,1940805.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,139509.0,84003.0,0.0,139509.0,84003.0,10,13,11.0,-468,-268,-334.6666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1,-8.0,15,0,0.0,0,0.0,1.0,0.0,0.0,0.0,15,1,0.0,0.0,0.0,37.0,29.466666666666665,442.0,0.0,0.0,0.0,8510.805,8510.804999999997,127662.07499999994,8510.805,8510.805,8510.804999999997,127662.07499999994,-45.0,-251.46666666666667,-3772.0,15
1,1,0,0,112500.0,93829.5,9742.5,81000.0,0.010643000000000001,-15079,-1525.0,-1231,1,0,0,0,2.0,2,2,9,0,0,0,0,1,1,0.3975525442004521,5.0,0.0,5.0,0.0,-668.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,3.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-417.5,-189.5,-203.0,0.0,78700.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,540000.0,198242.55,0.0,540000.0,224013.6,9,21,11.1,-1161,-190,-493.2,0.2,0.3,0.5,0.4,0.3,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.4,0.2,0.3,0.1,0.3,0.0,0.7,0.1,0.2,0.1,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.7,0.4,0.0,0.1,0.2,0.3,0.5,0.0,0.5,0.0,0.0,0.0,0.1,0.2,0.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.7,0.7,0.0,0.1,0.0,0.2,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,-1,-17.541666666666668,48,0,0.0,0,0.0,0.9583333333333334,0.0,0.04166666666666666,0.0,48,4,0.0,0.0,0.0,59.0,28.127659574468087,1322.0,0.0,-1034.0425531914893,-48600.0,85029.75,20311.240212765948,954628.2899999998,10818.225,85029.75,21345.282765957443,1003228.2899999998,-63.0,-547.1914893617021,-25718.0,47
0,0,1,0,202500.0,247500.0,12375.0,247500.0,0.030755,-17962,-4399.0,-1509,1,0,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5877567829985734,0.0,0.0,0.0,0.0,-2151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,2.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-912.5,4775.666666666667,-462.83333333333326,0.0,840405.375,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,107955.0,44186.625,0.0,106771.5,43890.75,9,17,13.0,-2151,-58,-751.75,0.5,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-7,-39.7037037037037,27,0,0.0,0,0.0,0.925925925925926,0.0,0.07407407407407407,0.0,27,1,1.0,0.04166666666666666,1.0,22.0,13.166666666666664,316.0,0.0,0.0,0.0,10954.755,8844.630000000003,212271.12000000005,6739.47,10954.755,8844.630000000003,212271.12000000005,-252.0,-1189.625,-28551.0,24
0,0,1,1,90000.0,269550.0,18234.0,225000.0,0.035792000000000004,-11113,-1147.0,-1254,1,1,1,0,2.0,2,2,18,0,0,0,0,1,1,0.2763878585120621,6.0,0.0,6.0,0.0,-288.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-100.0,265.0,-36.0,0.0,55485.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,63912.857142857145,0.0,197820.0,65489.785714285725,8,13,10.857142857142858,-2218,-100,-684.8571428571429,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-7,-33.72093023255814,43,21,0.4883720930232558,21,0.4883720930232558,0.9534883720930232,0.0,0.04651162790697674,0.0,43,1,22.0,1.7192982456140349,98.0,50.0,13.210526315789476,753.0,14024.475,4826.194736842106,275093.10000000003,16415.1,14217.596842105258,810403.0199999998,1558.8,16415.1,9391.402105263162,535309.9200000003,-204.0,-950.5087719298243,-54179.0,57
