0,1,0,1,148500.0,765522.0,29794.5,639000.0,0.00733,-12956,-4189.0,-4776,1,0,0,0,3.0,2,2,13,0,0,0,0,0,0,0.7607671728417613,1.0,0.0,1.0,0.0,-1622.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,4.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-472.0,629.2,-129.4,0.0,907785.0,0.0,0.6,0.4,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,472500.0,80884.84125,0.0,604021.5,94229.625,10,19,14.916666666666664,-2680,-227,-918.75,0.4166666666666667,0.5833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.8333333333333334,0.0,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.0,0.0,0.25,0.5,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.5,0.0,0.0,0.4166666666666667,0.25,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,-1,-42.85882352941177,85,0,0.0,0,0.0,0.9294117647058824,0.0,0.07058823529411765,0.0,85,4,0.0,0.0,0.0,128.0,19.2125,1537.0,0.0,-3985.12125,-318809.7,295672.005,11664.681750000002,933174.5400000002,1848.78,318809.7,15649.803000000005,1251984.2400000005,-18.0,-1325.4375,-106035.0,80
0,1,0,0,202500.0,1797354.0,47542.5,1606500.0,0.025164,-18944,-2579.0,-2474,1,0,1,0,2.0,2,2,8,0,0,0,0,0,0,0.5778783293781498,2.0,0.0,2.0,0.0,-2612.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2477.0,1723.0,-1533.5,0.0,5625000.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,135000.0,80100.0,0.0,142425.0,88503.0,12,16,14.0,-2612,-37,-1113.6666666666667,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-17,-68.24,25,0,0.0,0,0.0,0.88,0.0,0.12,0.0,25,2,4.0,0.16666666666666666,4.0,36.0,5.041666666666667,121.0,17416.71,729.335625,17504.055,51576.03,14779.503750000002,354708.09,87.345,51576.03,14050.168125000002,337204.03500000003,-515.0,-2130.5,-51132.0,24
0,1,0,0,157500.0,675000.0,36616.5,675000.0,0.026392000000000002,-17821,-6479.0,-1319,1,0,0,0,2.0,2,2,17,0,0,0,0,1,1,0.7158253679169382,0.0,0.0,0.0,0.0,-992.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1531.0,-706.0,-686.0,0.0,1665684.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146245.5,540000.0,303748.5,131620.5,572076.0,316990.5,11,16,14.0,-2746,-550,-1429.333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1,-33.28260869565217,46,0,0.0,0,0.0,0.9565217391304348,0.0,0.043478260869565216,0.0,46,2,136.0,3.931034482758621,228.0,38.0,8.103448275862071,470.0,43872.255,9600.958706896552,556855.605,82755.585,32846.24637931035,1905082.2900000003,565.515,82755.585,23245.287672413793,1348226.685,-10.0,-828.4827586206897,-48052.0,58
1,0,0,0,144000.0,1074222.0,31540.5,769500.0,0.035792000000000004,-19926,-9940.0,-3477,1,0,0,0,2.0,2,2,14,0,1,1,0,0,0,0.7633168645764625,0.0,0.0,0.0,0.0,-440.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,2.0,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2136.5,-800.1666666666665,-753.5,0.0,1054788.3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,234000.0,82777.5,0.0,259326.0,90741.75,9,16,11.666666666666664,-2588,-21,-592.5,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-1,-39.4,25,0,0.0,0,0.0,0.96,0.0,0.04,0.0,25,1,0.0,0.0,0.0,18.0,7.583333333333332,182.0,0.0,0.0,0.0,15162.795,10037.803125000006,240907.2750000001,2832.075,15162.795,10037.803125000006,240907.2750000001,-22.0,-1142.1666666666667,-27412.0,24
1,0,0,0,135000.0,540000.0,17550.0,540000.0,0.014519999999999996,-19972,-10729.0,-3440,1,0,0,0,2.0,2,2,9,0,0,0,0,0,0,0.4448421610324279,4.0,0.0,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-951.0,-302.5,-648.0,0.0,456705.0,0.0,0.25,0.75,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,34258.5,1354500.0,762919.5,26509.5,1467139.5,824019.0,11,13,12.333333333333336,-1836,-563,-1094.6666666666667,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-1,-23.02702702702703,37,0,0.0,0,0.0,0.945945945945946,0.0,0.054054054054054064,0.0,37,2,0.0,0.0,0.0,31.0,7.6764705882352935,261.0,0.0,0.0,0.0,786624.93,63695.07529411767,2165632.5600000005,5358.105,786624.93,63695.07529411767,2165632.5600000005,-53.0,-686.8529411764706,-23353.0,34
0,0,0,0,157500.0,450000.0,22500.0,450000.0,0.003540999999999999,-15687,-4131.0,-4370,1,1,1,0,2.0,1,1,17,0,0,0,0,0,0,0.5313352762757125,1.0,0.0,1.0,0.0,-1383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-327.3333333333333,1487.666666666667,-25.33333333333333,0.0,2979883.35,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,22459.23,166811.85,63939.92999999999,26590.5,185683.5,67914.75,9,12,10.166666666666666,-1816,-283,-916.8333333333335,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,-7,-30.568627450980397,51,0,0.0,0,0.0,0.9215686274509804,0.0,0.0784313725490196,0.0,51,2,0.0,0.0,0.0,43.0,21.510638297872337,1011.0,0.0,0.0,0.0,22042.845,8161.695000000002,383599.6650000001,3354.345,22042.845,8161.695000000002,383599.6650000001,-202.0,-912.531914893617,-42889.0,47
1,1,1,0,117000.0,495000.0,19759.5,495000.0,0.026392000000000002,-20894,-9280.0,-4434,0,0,0,0,1.0,2,2,14,0,0,0,0,0,0,0.6948993308297655,0.0,0.0,0.0,0.0,-394.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,2.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2088.4,5041.0,-1025.6,0.0,565113.15,0.0,0.2,0.8,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,67500.0,39563.1,22311.0,135000.0,69050.7,9,16,11.4,-2324,-213,-830.4,0.2,0.6,0.2,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.2,0.6,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-1,-24.348837209302324,43,0,0.0,0,0.0,0.9302325581395348,0.0,0.06976744186046513,0.0,43,5,2.0,0.030303030303030307,2.0,45.0,14.348484848484848,947.0,5342.4000000000015,-264.04159090909087,-17426.745,17426.745,5934.5311363636365,391679.055,9.855,22779.0,6198.572727272727,409105.8,-29.0,-556.0,-36696.0,66
0,0,0,0,157500.0,715095.0,50985.0,675000.0,0.00702,-23836,-630.0,-4669,0,0,0,0,2.0,2,2,12,0,0,0,0,0,0,0.4805604727099784,9.0,0.0,9.0,0.0,-476.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2087.5,-1846.0,-1400.5,0.0,102213.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,675000.0,675000.0,675000.0,767664.0,767664.0,767664.0,15,15,15.0,-476,-476,-476.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-11.5,10,0,0.0,0,0.0,0.9,0.0,0.1,0.0,10,2,2.0,0.3333333333333333,3.0,29.0,9.333333333333334,84.0,36387.09,4163.295,37469.655,756698.625,117383.985,1056455.865,1082.565,756698.625,113220.69,1018986.21,-262.0,-355.0,-3195.0,9
0,1,0,0,112500.0,103500.0,8428.5,103500.0,0.026392000000000002,-10155,-9313.0,-2642,1,0,1,0,1.0,2,2,9,0,0,0,0,0,0,0.5972915674145626,0.0,0.0,0.0,0.0,-561.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1297.0,-1114.0,-1063.0,0.0,22500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67360.5,85859.91,76610.205,67360.5,85855.5,76608.0,12,19,15.5,-561,-62,-311.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1,-11.214285714285712,14,0,0.0,0,0.0,0.9285714285714286,0.0,0.07142857142857142,0.0,14,2,8.0,0.8666666666666667,13.0,33.0,7.066666666666666,106.0,7754.94,1068.498,16027.47,8013.735,7506.144,112592.16,258.795,8013.735,6437.646,96564.69,-178.0,-364.86666666666673,-5473.0,15
1,0,0,0,180000.0,1223010.0,51948.0,1125000.0,0.018634,-17297,-6320.0,-822,1,1,1,0,2.0,2,2,11,0,0,0,0,0,0,0.7302475900762719,0.0,0.0,0.0,0.0,-667.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1165.5,-785.0,-891.0,0.0,342895.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,906885.0,906885.0,906885.0,920385.0,920385.0,920385.0,12,12,12.0,-503,-503,-503.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8,-12.5,10,0,0.0,0,0.0,0.9,0.0,0.1,0.0,10,2,0.0,0.0,0.0,13.0,5.888888888888888,53.0,0.0,0.0,0.0,667885.32,116481.76,1048335.84,47556.315,667885.32,116481.76,1048335.84,-245.0,-357.88888888888886,-3221.0,9
1,0,1,0,112500.0,508495.5,20164.5,454500.0,0.006670999999999999,-19736,-4152.0,-3253,1,1,1,0,2.0,2,2,12,0,0,0,0,1,1,0.6894620915371751,1.0,0.0,1.0,0.0,-1524.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1066.5,-586.5,-701.125,0.0,1821784.5,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53910.0,73350.0,62865.0,53910.0,66465.0,61827.0,15,17,16.333333333333332,-1834,-673,-1343.6666666666667,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-10,-36.09375,32,0,0.0,0,0.0,0.90625,0.0,0.09375,0.0,32,1,5.0,0.9642857142857144,27.0,16.0,7.4642857142857135,209.0,0.0,0.0,0.0,13292.91,8081.509821428571,226282.275,6186.51,13292.91,8081.509821428571,226282.275,-306.0,-1060.642857142857,-29698.0,28
1,0,0,1,148500.0,85500.0,10273.5,85500.0,0.0060079999999999995,-12459,-1378.0,-4760,1,0,0,0,2.0,2,2,13,0,0,0,0,0,0,0.6561425439005831,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1656.2307692307693,-1007.8461538461537,-1200.923076923077,0.0,1289156.49,0.0,0.2307692307692308,0.7692307692307693,0.0,0.0,0.0,0.7692307692307693,0.2307692307692308,0.0,0.0,0.0,0.0,24849.0,71055.0,47952.0,26077.5,78556.5,52317.0,11,17,14.0,-2692,-165,-1428.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-44.5,10,0,0.0,0,0.0,0.9,0.0,0.1,0.0,10,3,26.0,0.2432432432432433,27.0,52.0,6.612612612612613,734.0,0.0,0.0,0.0,127935.0,6423.247297297289,712980.449999999,270.36,127935.0,6423.247297297289,712980.449999999,-21.0,-1501.5045045045044,-166667.0,111
1,1,0,0,112500.0,1035072.0,30393.0,864000.0,0.020713,-18688,-12715.0,-2242,1,0,0,0,2.0,3,2,11,0,0,0,0,0,0,0.1788075745823939,4.0,0.0,4.0,0.0,-1520.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1534.0,-803.0,-1200.0,0.0,225000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,198405.0,384750.0,261414.0,177745.5,384750.0,253500.3,9,14,11.0,-2406,-347,-1733.2,0.0,1.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-1,-36.285714285714285,35,0,0.0,0,0.0,1.0,0.0,0.0,0.0,35,2,15.0,0.42857142857142855,15.0,20.0,12.342857142857143,432.0,37858.5,1081.6971428571428,37859.4,37859.4,30743.98714285715,1076039.5500000005,0.9,37859.4,29662.290000000008,1038180.1500000005,-32.0,-1103.3714285714286,-38618.0,35
